3.433170	5.008620	0.000000
4.179390	5.904270	0.000000
4.544490	3.742920	0.000000
0.757950	5.544520	0.000000
4.913490	2.306540	0.000000
5.440590	6.750600	0.000000
5.137630	6.567190	0.000000
3.763280	6.075940	0.000000
4.989910	7.924230	0.000000
1.264140	7.512530	0.000000
2.424020	6.452250	0.000000
4.339050	6.403120	0.000000
3.957720	3.884590	0.000000
1.083990	9.103620	0.000000
5.322350	7.305680	0.000000
-0.015260	8.447060	0.000000
4.280510	8.593700	0.000000
4.179320	7.788660	0.000000
2.796810	7.166030	0.000000
4.807910	9.883930	0.000000
5.875490	8.803720	0.000000
4.763190	5.340780	0.000000
5.001110	6.879200	0.000000
6.431810	7.577060	0.000000
2.582010	5.696330	0.000000
1.420420	5.033430	0.000000
1.378290	3.043390	0.000000
8.216240	8.240980	0.000000
1.203510	6.256180	0.000000
3.861850	5.973590	0.000000
6.768120	6.719720	0.000000
1.143980	5.733090	0.000000
2.694480	7.868680	0.000000
3.290930	6.005730	0.000000
2.132120	7.700130	0.000000
1.784680	3.158600	0.000000
3.694310	3.509850	0.000000
6.168720	6.813590	0.000000
3.006210	4.441640	0.000000
1.888250	6.809890	0.000000
2.345940	6.829990	0.000000
3.538370	9.272440	0.000000
3.541780	8.899900	0.000000
1.933270	5.786990	0.000000
3.346730	6.975970	0.000000
3.704260	3.472970	0.000000
2.276120	8.284810	0.000000
0.490930	5.233520	0.000000
3.206630	3.560040	0.000000
4.315120	5.094630	0.000000
4.564240	1.286560	0.000000
6.444130	10.177250	0.000000
0.969870	3.089720	0.000000
3.472490	7.946140	0.000000
-0.445490	6.585170	0.000000
4.687380	5.866770	0.000000
-0.308110	10.072570	0.000000
5.261150	6.595440	0.000000
2.222160	7.098040	0.000000
3.331390	6.494220	0.000000
5.544580	2.914190	0.000000
1.234920	3.154020	0.000000
3.809170	6.517340	0.000000
5.833070	8.495540	0.000000
7.024400	4.216270	0.000000
3.041590	9.642890	0.000000
3.293460	2.211010	0.000000
4.913670	5.649580	0.000000
4.433630	3.986280	0.000000
6.113350	6.724700	0.000000
3.318880	7.650770	0.000000
6.767870	9.298080	0.000000
0.490440	7.529310	0.000000
1.262680	4.771730	0.000000
0.088040	6.183540	0.000000
6.144320	4.705180	0.000000
4.797400	5.911940	0.000000
2.298440	2.613270	0.000000
6.018240	4.283620	0.000000
2.559670	6.108490	0.000000
0.609240	5.357030	0.000000
3.726120	7.662630	0.000000
1.144530	6.849430	0.000000
2.272350	5.839800	0.000000
3.414860	11.415730	0.000000
3.765850	4.363930	0.000000
3.863520	7.027600	0.000000
3.665720	4.615210	0.000000
2.564010	4.430480	0.000000
5.897460	6.437170	0.000000
1.975050	4.017770	0.000000
5.363630	7.717050	0.000000
4.506610	5.120210	0.000000
4.149390	5.956930	0.000000
1.661360	7.155350	0.000000
2.419910	3.226740	0.000000
1.584480	4.536310	0.000000
0.753730	5.943810	0.000000
4.687630	8.359540	0.000000
5.010230	4.738140	0.000000
4.919050	8.041370	0.000000
4.290060	6.885220	0.000000
1.904300	2.301920	0.000000
5.939330	2.949640	0.000000
0.114890	7.637910	0.000000
5.270350	4.705850	0.000000
5.199920	6.276700	0.000000
3.915010	7.374050	0.000000
4.691080	5.462430	0.000000
1.489620	4.860120	0.000000
5.773600	6.224140	0.000000
5.367230	7.507390	0.000000
4.149670	1.620310	0.000000
2.071150	6.677620	0.000000
5.222200	8.671870	0.000000
3.804040	5.566910	0.000000
6.673010	5.226770	0.000000
7.313590	8.534260	0.000000
3.338950	5.385440	0.000000
5.558160	7.016910	0.000000
1.990310	4.068500	0.000000
4.764570	5.409500	0.000000
0.533470	6.744670	0.000000
6.251380	6.570790	0.000000
5.712450	5.697710	0.000000
2.548140	4.030560	0.000000
6.398420	4.201370	0.000000
5.426930	6.088910	0.000000
4.632300	5.528810	0.000000
4.342120	6.966900	0.000000
3.781400	3.295580	0.000000
4.183750	6.125340	0.000000
1.747600	10.191110	0.000000
1.320710	6.294830	0.000000
3.766700	4.079540	0.000000
0.219230	9.564360	0.000000
1.632530	7.770920	0.000000
3.478160	7.881230	0.000000
6.023320	6.319070	0.000000
4.792410	4.291180	0.000000
4.015410	10.595390	0.000000
3.673730	4.110020	0.000000
3.225100	3.895230	0.000000
3.963690	4.937850	0.000000
0.323160	7.370560	0.000000
4.605960	5.595550	0.000000
8.104120	6.292760	0.000000
5.730990	6.728220	0.000000
2.582960	4.881270	0.000000
5.980860	2.812440	0.000000
6.650180	3.501710	0.000000
2.915900	5.587980	0.000000
1.986470	5.517910	0.000000
5.959950	5.972740	0.000000
3.419820	5.381880	0.000000
3.010040	5.799940	0.000000
5.117250	2.374970	0.000000
3.783840	4.229800	0.000000
1.899020	3.381990	0.000000
5.881890	7.147400	0.000000
4.032490	2.192740	0.000000
0.608110	4.360300	0.000000
2.164090	3.039680	0.000000
5.075700	3.306520	0.000000
2.201840	2.403070	0.000000
3.822980	5.996370	0.000000
4.546420	5.783680	0.000000
4.218370	6.878310	0.000000
5.801130	5.008360	0.000000
3.485480	10.140560	0.000000
3.731470	5.012050	0.000000
4.458480	4.626560	0.000000
2.051050	5.545020	0.000000
5.583960	6.170330	0.000000
1.831960	4.575560	0.000000
4.745740	3.312310	0.000000
5.080260	5.571230	0.000000
2.023960	3.753680	0.000000
2.870960	7.471630	0.000000
3.583280	9.568650	0.000000
3.914230	8.095930	0.000000
2.389180	7.026260	0.000000
4.376960	7.868000	0.000000
6.220240	5.442880	0.000000
4.753370	5.077450	0.000000
3.079320	6.998480	0.000000
6.361480	2.421220	0.000000
4.919740	9.244650	0.000000
1.274810	6.008200	0.000000
3.718440	4.849660	0.000000
3.141010	8.476470	0.000000
5.458970	5.986410	0.000000
7.221760	5.634100	0.000000
2.527170	2.528150	0.000000
3.861470	4.116810	0.000000
4.654920	7.790950	0.000000
5.011280	9.209700	0.000000
0.496380	10.692860	0.000000
0.595650	8.748540	0.000000
5.312630	6.149780	0.000000
-1.042100	6.656180	0.000000
7.803580	1.656000	1.000000
8.074210	3.089580	1.000000
8.561780	3.045610	1.000000
8.259110	2.582370	1.000000
8.051820	2.061280	1.000000
7.948810	2.260240	1.000000
8.100060	1.482780	1.000000
7.667670	2.353520	1.000000
7.989280	1.910330	1.000000
8.452630	2.628370	1.000000
7.890800	2.354030	1.000000
8.301020	2.401980	1.000000
8.028290	2.168810	1.000000
8.340010	2.002180	1.000000
7.831150	1.378460	1.000000
7.061480	2.256110	1.000000
7.963300	0.592950	1.000000
7.258110	2.138670	1.000000
7.783050	2.037880	1.000000
7.938280	1.795830	1.000000
7.850170	2.346320	1.000000
8.461670	1.648020	1.000000
8.563960	2.665290	1.000000
8.281810	1.619940	1.000000
8.207960	2.690840	1.000000
7.172860	2.475510	1.000000
7.748140	2.454790	1.000000
7.329860	2.575540	1.000000
8.398350	2.016610	1.000000
7.923790	2.020410	1.000000
8.251480	1.540270	1.000000
7.618160	2.295770	1.000000
8.002710	1.640830	1.000000
7.383110	2.748250	1.000000
8.893110	1.597280	1.000000
7.504360	2.273860	1.000000
7.299180	1.868830	1.000000
7.484820	2.286510	1.000000
8.045490	1.349990	1.000000
8.445150	2.138820	1.000000
7.752180	2.075180	1.000000
8.048010	3.351530	1.000000
8.643720	0.909200	1.000000
7.668820	1.100520	1.000000
7.693050	1.998790	1.000000
8.135580	1.265650	1.000000
8.186850	1.864700	1.000000
8.149860	2.603180	1.000000
8.358220	1.941270	1.000000
7.397800	1.520880	1.000000
8.308410	2.517070	1.000000
7.549190	1.737510	1.000000
8.418990	2.350620	1.000000
7.402250	2.154860	1.000000
8.124110	2.471720	1.000000
8.471740	1.753490	1.000000
8.541890	1.328950	1.000000
8.104300	0.979950	1.000000
8.098470	2.326500	1.000000
8.467210	2.259230	1.000000
8.172480	2.270560	1.000000
8.065450	1.946830	1.000000
8.084600	2.293610	1.000000
7.712610	1.917460	1.000000
8.958020	2.015890	1.000000
8.152430	2.394630	1.000000
8.320900	1.907240	1.000000
7.741150	1.213320	1.000000
8.307930	2.130590	1.000000
8.313400	2.527020	1.000000
7.886290	1.347320	1.000000
8.309690	1.466760	1.000000
8.305600	1.585080	1.000000
9.166950	2.222440	1.000000
8.150870	2.426870	1.000000
8.028290	2.168810	1.000000
8.340010	2.002180	1.000000
7.831150	1.378460	1.000000
7.061480	2.256110	1.000000
7.963300	0.592950	1.000000
7.258110	2.138670	1.000000
7.783050	2.037880	1.000000
7.938280	1.795830	1.000000
7.850170	2.346320	1.000000
8.461670	1.648020	1.000000
8.563960	2.665290	1.000000
8.281810	1.619940	1.000000
8.207960	2.690840	1.000000
7.172860	2.475510	1.000000
7.748140	2.454790	1.000000
7.329860	2.575540	1.000000
8.398350	2.016610	1.000000
7.923790	2.020410	1.000000
8.251480	1.540270	1.000000
7.618160	2.295770	1.000000
8.002710	1.640830	1.000000
7.383110	2.748250	1.000000
8.893110	1.597280	1.000000
7.504360	2.273860	1.000000
7.299180	1.868830	1.000000
9.353050	2.934090	1.000000
9.056660	3.624810	1.000000
